0;0.140350877192983;0.0145029239766082;0.164619883040936;0.000935672514619882;0.00187134502923977;0;0.0631578947368421;0;0.00374269005847953;0.113450292397661;0;0;0;0.0260818713450292;0.0267251461988304;0.000467836257309941;0;0.0112280701754386;0.265107212475634;0.260526315789474;0.00842105263157895;0.00233918128654971;0.242397660818714;0.000467836257309941;0;0.00187134502923977;0.0584795321637427;0.0666666666666667;0.280701754385965;0.0619883040935673;0.289766081871345;0;0.100584795321637;0;0.101754385964912;0;0;0;0.0906432748538012;0.0112865497076023;0.00187134502923977;0.000935672514619882;0;0.00421052631578947;0;0;0.191520467836257;0;0;0.00116959064327485;0.25233918128655;0.24766081871345;0.0316374269005848;0.00187134502923977;0;0;0.00187134502923977;0;0;0;0.299122807017544;0.20906432748538;0.378167641325536
0.00748538011695907;0.639376218323587;0.214912280701754;0;0;0;0.0112280701754386;0.39766081871345;0.0584795321637427;0.242982456140351;0.24766081871345;0.00374269005847953;0.000233918128654971;0;0.20906432748538;0;0.00187134502923977;0.00187134502923977;0;0.015906432748538;0.0443859649122807;0;0;0.0226900584795322;0;0;0;0.205263157894737;0.0748538011695907;0.0215204678362573;0;0.00374269005847953;0;0;0.0795321637426901;0.00187134502923977;0;0.00187134502923977;0;0.271052631578947;0;0.257017543859649;0.198538011695906;0.000233918128654971;0.0421052631578947;0.00280701754385965;0.13421052631579;0.128070175438597;0.0150292397660819;0.0842105263157895;0;0.00187134502923977;0;0;0;0.00192982456140351;0.00374269005847953;0;0;0.180994152046784;0.132163742690058;0.141812865497076;0;0
0.265107212475634;0.282651072124756;0.0269590643274854;0.0383040935672515;0.350877192982456;0;0.0112280701754386;0.0221052631578947;0.275730994152047;0;0.261695906432749;0.153508771929825;0.0112280701754386;0.0596491228070175;0.0345614035087719;0.0309356725146199;0.0573099415204678;0.00795321637426901;0.212573099415205;0.00467836257309942;0.00374269005847953;5.84795321637427e-05;0.0123976608187135;0.0371345029239766;0.011812865497076;0.056140350877193;0.024327485380117;0.00584795321637427;0.163157894736842;0.149122807017544;0.0189473684210526;0.287426900584795;0;0.219590643274854;0;0;0.000935672514619882;0.0264327485380117;0.000526315789473684;0.0133333333333333;0.131578947368421;0;0.237134502923977;0.0201754385964912;0.0448538011695907;0.0408771929824562;0.00385964912280702;0.00935672514619883;0;0;0.143859649122807;0.0047953216374269;0;0.000994152046783625;0;0.0121637426900585;0.00760233918128655;0.000701754385964912;0.0847953216374269;0;0.00187134502923977;0.0935672514619883;0;0.0206432748538012
0.00584795321637427;0.00467836257309942;0.469785575048733;0.0373684210526316;0.440545808966862;0.0383040935672515;0.0149707602339181;0.0344444444444445;0.0130994152046784;0.0056140350877193;0.00187134502923977;0.0842105263157895;0.016374269005848;0.287426900584795;0.0467836257309942;0.257309941520468;0.00374269005847953;0.0654970760233918;0.0155555555555556;0;0;0.184210526315789;0.00280701754385965;0.155263157894737;0.000233918128654971;0.00187134502923977;0.00935672514619883;0;0.157602339181287;0;0.175146198830409;0.0140350877192983;0;0.00771929824561404;0;0.029766081871345;0;0;0.000935672514619882;0.00374269005847953;0.0116959064327485;0.00748538011695907;0.0039766081871345;0.0894736842105263;0.015906432748538;0.128070175438597;0.000467836257309941;0;0.0457894736842105;0.028187134502924;0.0103508771929825;0.00233918128654971;0.0288304093567251;0.0701754385964913;0.00982456140350877;0.0573099415204678;0.0206432748538012;0.00421052631578947;0;0;0.180994152046784;0;0.039766081871345;0.000467836257309941
0.271052631578947;0.0364327485380117;0.0140350877192983;0.00374269005847953;0.00444444444444444;0.165789473684211;0.0122222222222222;0.294444444444444;0;0;0.0177777777777778;0.0654970760233918;0.0467836257309942;0.0491228070175439;0;0;0;0;0;0.000116959064327485;0.209649122807018;0;0.0619883040935673;0.00467836257309942;0;0.261111111111111;0.000935672514619882;0.218421052631579;0;0.000467836257309941;0;0.000935672514619882;0;0;0.000467836257309941;0;0;0.179824561403509;0.000935672514619882;0.257017543859649;0;0.00187134502923977;0;0;0;0.0888888888888889;0;0;0;0.0304678362573099;0;0;0.000935672514619882;0.000935672514619882;0.00374269005847953;0;0;0.0401754385964912;0.000935672514619882;0.280701754385965;0;0.00187134502923977;0.0115204678362573;0.000701754385964912
0;0.00187134502923977;0.327485380116959;0.0988304093567252;0.0132163742690059;0.165204678362573;0;0;0.000233918128654971;0.311890838206628;0.000233918128654971;0.000233918128654971;0;0;0;0;0;0.0374269005847953;0;0.116959064327485;0.00421052631578947;0;0;0;0;0;0.176900584795322;0;0;0.280409356725146;0;0;0.000467836257309941;0;0;0.0842105263157895;0;0;0;0.00280701754385965;0;0;0;0.00748538011695907;0;0;0.00187134502923977;0.000467836257309941;0;0.0359649122807018;0;0.0795321637426901;0;0;0;0;0.0154385964912281;0.0795321637426901;0.112280701754386;0;0;0.167836257309942;0;0
0;0;0;0;0;0;0;0;0.000233918128654971;0;0.154678362573099;0;0;0;0;0;0;0;0.0409941520467836;0;0;0;0;0;0.000467836257309941;0;0;0.00187134502923977;0;0;0;0.237134502923977;0;0;0;0;0;0;0;0;0;0;0;0;0.0439181286549708;0;0;0;0;0;0.000935672514619882;0;0;0;0;0;0;0.374269005847953;0;0.000935672514619882;0;0;0;0
0.289766081871345;0;0.00935672514619883;0.00187134502923977;0;0;0;0.110526315789474;0;0.0514619883040936;0;0.257017543859649;0;0;0.00187134502923977;0.00935672514619883;0.00760233918128655;0;0;0.00374269005847953;0;0;0.0247953216374269;0.0295321637426901;0.238304093567251;0;0;0.128654970760234;0;0;0.00187134502923977;0.233625730994152;0;0;0;0;0;0;0.000467836257309941;0;0;0;0.0350292397660819;0.161695906432749;0.00608187134502924;0.0154385964912281;0.223099415204678;0;0;0;0;0;0;0;0;0.117543859649123;0.0935672514619883;0;0;0;0;0;0;0.184502923976608
0.0584795321637427;0.259356725146199;0;0.00754385964912281;0.436647173489279;0.00374269005847953;0.0126315789473684;0.00187134502923977;0.0102923976608187;0;0;0;0;0;0.000467836257309941;0.000467836257309941;0;0;0.148245614035088;0;0;0.00374269005847953;0.142690058479532;0.00245614035087719;0;0;0;0.196198830409357;0;0.0432748538011696;0;0;0;0.148245614035088;0;0;0;0;0.000233918128654971;0.00187134502923977;0;0;0;0.00233918128654971;0;0;0;0;0.000467836257309941;0;0.000467836257309941;0;0.0427485380116959;0;0.18187134502924;0;0;0.000233918128654971;0;0.24766081871345;0.00198830409356725;0;0.00654970760233918;0
0.647173489278753;0.00233918128654971;0;0;0;0;0;0.00374269005847953;0;0.000233918128654971;0;0;0.242982456140351;0.00233918128654971;0.196198830409357;0;0;0.15233918128655;0;0.00210526315789474;0.311890838206628;0;0;0.00421052631578947;0;0;0;0;0;0.179824561403509;0;0.0246198830409357;0;0.00210526315789474;0;0;0.00187134502923977;0;0;0;0;0;0;0;0;0;0.00748538011695907;0;0;0.196198830409357;0;0;0;0;0.242690058479532;0.000467836257309941;0;0;0;0.0573099415204678;0;0;0;0.00192982456140351
0.156140350877193;0.240643274853801;0.0411111111111111;0;0.0374269005847953;0.000935672514619882;0;0;0.265107212475634;0;0.0168421052631579;0.0284795321637427;0.000467836257309941;0.000233918128654971;0.0760233918128655;0.0614035087719298;0.00467836257309942;0.00292397660818713;0;0;0;0;0;0.158187134502924;0;0;0;0;0.047953216374269;0;0;0.142397660818713;0.000584795321637426;0;0.00233918128654971;0;0;0;0;0.000935672514619882;0.0760233918128655;0.042046783625731;0;0;0;0.0233918128654971;0.177485380116959;0;0.00374269005847953;0;0.00210526315789474;0;0.311890838206628;0;0;0.165497076023392;0.00187134502923977;0;0;0;0;0;0;0.155263157894737
